TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_1_QC,TS_F_MDS_2_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20110705,26.869,1.0,483.719,329.672,1.0,382.786,1.0,14.742,1.0,96.372,1.0,0.0,1.0,3.374,1.0,0.35850364385106387,0.9791666666666666,190.06678723404255,0.9791666666666666,658.9379967827234,0.9791666666666666,-9999,0.0,460.16196874999997,1.0,354.889,1.0,25.613,24.706,1.0,1.0,14.871,14.876,1.0,1.0,9.62626,1.0,125.476,1.0,134.831,122.055,143.376,8.89758,33.7334,1.0,36.2484,32.8137,38.5457,3.57065,-4.38194,1.0,0.784393,-4.82394,-4.38194,-4.3118,1.0,1.0,1.0,8.16329,8.16329,8.34687,8.49039,12.5459,12.5906,12.8033,12.9751,7.87132,7.36851,7.95111,8.22914,11.7029,10.5715,11.0207,11.4515,-9999,-9999
20110706,23.413,1.0,483.158,163.463,1.0,364.957,1.0,7.87,1.0,96.539,0.979167,0.0,1.0,2.537,0.979167,0.252340193893617,0.9791666666666666,92.08561702127659,0.9791666666666666,309.5353313847234,0.9791666666666666,-9999,0.0,438.91281458333333,1.0,380.88,1.0,24.146,23.854,1.0,1.0,14.477,14.406,1.0,1.0,1.91972,1.0,72.9305,1.0,81.2652,70.9421,83.6936,5.5828,6.86507,1.0,7.64963,6.6779,7.87822,2.87076,-2.70099,1.0,0.606117,-2.60657,-2.41485,-2.1485,0.979167,0.979167,1.0,7.9461,7.94065,7.98964,8.0548,10.6694,10.1721,10.4776,10.5138,7.06867,6.06708,6.54616,6.90827,8.94694,8.09057,8.48156,9.42482,-9999,-9999
20110707,23.972,1.0,482.56,284.306,1.0,369.264,1.0,8.229,1.0,96.234,0.8125,0.254,1.0,2.459,0.8125,0.26979499148648656,0.7708333333333334,183.8835106382979,0.9791666666666666,528.0351268835107,0.9791666666666666,-9999,0.0,443.19570416666664,1.0,372.785,1.0,24.182,23.745,1.0,1.0,32.683,35.608,1.0,1.0,5.83932,1.0,128.264,1.0,142.923,125.302,147.194,6.95329,25.9976,0.979167,28.9686,25.3972,29.8343,3.51368,-4.59844,1.0,0.589342,-4.85779,-4.59844,-4.01042,1.0,1.0,1.0,8.29764,8.24423,8.35736,8.53596,12.9061,12.3973,12.7757,13.0278,7.37342,6.57025,7.22102,7.5602,12.1018,11.5075,12.0991,12.2301,-9999,-9999
20110708,24.264,1.0,481.924,354.142,1.0,368.458,1.0,10.943,1.0,96.143,1.0,0.508,1.0,2.703,1.0,0.26579399416666666,1.0,200.63555319148935,0.9791666666666666,669.6088378073616,0.9791666666666666,-9999,-9999,444.03069791666667,1.0,367.793,1.0,24.539,24.062,1.0,1.0,32.027,35.133,1.0,1.0,6.54277,1.0,148.291,1.0,165.238,144.866,170.176,7.44925,18.7643,1.0,20.9088,18.331,21.5336,3.2745,-3.76994,1.0,0.595387,-4.22939,-3.77911,-3.05083,1.0,1.0,1.0,8.54952,8.47703,8.63522,8.84806,12.3286,11.7939,12.21,12.6311,7.75805,6.75491,7.80283,8.44638,14.5916,13.6062,13.8456,14.3145,-9999,-9999
20110709,26.517,1.0,481.254,312.321,1.0,381.369,1.0,12.198,1.0,95.88,1.0,0.0,1.0,4.986,1.0,0.45975185775,1.0,186.3029787234042,0.9791666666666666,601.2331075070213,0.9791666666666666,-9999,0.0,457.71773750000006,1.0,354.952,1.0,24.965,24.291,1.0,1.0,28.714,32.014,1.0,1.0,8.13048,1.0,163.569,1.0,182.262,159.791,187.708,7.79022,9.53122,1.0,10.6205,9.3111,10.9378,3.40784,-3.97118,1.0,0.659287,-4.20082,-4.05068,-3.92742,1.0,1.0,1.0,9.13669,9.00145,9.21267,9.66784,13.1094,13.1735,13.2678,13.6377,9.31283,8.12899,9.19101,9.57383,13.9375,12.8363,13.3823,13.5998,-9999,-9999
20110710,30.012,1.0,480.547,298.034,1.0,399.471,1.0,19.852,1.0,95.825,1.0,0.0,1.0,2.548,1.0,0.24027061908333333,1.0,176.92957446808512,0.9791666666666666,578.993828587468,0.9791666666666666,-9999,0.0,479.4886916666667,1.0,376.358,1.0,26.357,25.391,1.0,1.0,25.509,28.401,1.0,1.0,11.6494,1.0,172.982,1.0,175.145,168.266,197.66,7.15121,-9.8524,1.0,-9.97554,-11.2579,-9.58378,3.47677,-2.24009,0.916667,0.643428,-2.88194,-2.02605,-1.88831,1.0,0.916667,0.895833,9.9401,9.67153,9.96726,10.9035,12.0974,11.6725,12.0354,13.7593,13.2755,10.8429,11.491,12.0982,14.2009,13.3981,13.6586,13.8022,-9999,-9999
20110711,29.603,1.0,479.804,337.548,1.0,395.791,1.0,21.933,1.0,96.183,1.0,0.0,1.0,3.333,1.0,0.2845924597083333,1.0,205.40321276595748,0.9791666666666666,667.1818827677022,0.9791666666666666,-9999,0.0,476.8665270833333,1.0,373.683,1.0,26.514,25.71,1.0,1.0,22.405,24.157,1.0,1.0,8.70587,1.0,204.285,1.0,205.998,187.105,231.665,7.19316,-12.1567,1.0,-12.2587,-13.7861,-11.1344,3.6266,-4.63505,0.979167,0.581051,-4.78092,-4.6967,-4.63019,1.0,0.979167,0.979167,10.102,9.82243,10.0863,11.0747,14.7385,14.556,14.7625,15.7711,16.0279,10.7261,11.6064,14.3433,15.8028,15.0792,15.5006,17.1503,-9999,-9999
20110712,28.118,1.0,479.023,294.29,1.0,387.666,1.0,19.216,1.0,96.19,1.0,0.0,1.0,3.39,1.0,0.3091508259583333,1.0,174.22751063829787,0.9791666666666666,595.4062322993616,0.9791666666666666,-9999,0.0,467.5373270833333,1.0,370.436,1.0,26.143,25.52,1.0,1.0,19.817,20.492,1.0,1.0,5.9505,1.0,169.936,1.0,170.191,154.672,189.518,7.64407,-0.251484,1.0,-0.251861,-0.280464,-0.228896,3.71084,-3.23553,1.0,0.560082,-3.339,-3.23905,-3.07728,1.0,1.0,1.0,9.89776,9.66286,9.88151,10.7071,13.1368,12.7534,13.0641,14.1105,14.9219,10.1433,11.0432,13.8403,13.5331,13.0906,13.5841,15.06,-9999,-9999
20110713,25.619,1.0,478.209,327.704,1.0,376.75,1.0,10.5,1.0,96.261,0.979167,0.0,1.0,3.924,0.979167,0.44662116736170204,0.9791666666666666,196.4508510638298,0.9791666666666666,671.4675360697446,0.9791666666666666,-9999,0.0,452.19690625000004,1.0,369.261,1.0,25.599,25.037,1.0,1.0,18.175,18.443,1.0,1.0,5.01659,1.0,134.669,1.0,131.559,121.895,150.06,7.09375,29.3623,1.0,28.6842,26.577,32.7179,3.52059,-5.33477,0.979167,0.59026,-5.35711,-5.32344,-4.81933,0.979167,0.979167,1.0,9.0084,8.90547,8.99408,9.45711,14.3444,14.2082,14.2623,14.3746,9.82961,7.93785,9.01218,9.56427,14.5392,14.6137,15.1644,15.4018,-9999,-9999
20110714,27.821,1.0,477.357,331.203,1.0,387.933,1.0,14.207,1.0,95.997,0.979167,0.0,1.0,4.8,0.979167,0.44504358438297875,0.9791666666666666,205.83638297872346,0.9791666666666666,682.2207294622766,0.9791666666666666,-9999,0.0,465.42569791666665,1.0,361.331,1.0,26.217,25.412,1.0,1.0,17.108,17.091,1.0,1.0,7.94641,1.0,170.227,1.0,165.586,152.153,172.354,6.69519,28.6534,1.0,27.8722,25.6112,29.0115,3.78877,-6.52963,1.0,0.668286,-6.52963,-6.4697,-6.41089,1.0,1.0,1.0,8.87749,8.80664,8.88222,9.45148,15.3846,15.3339,15.4116,15.9212,8.07055,7.40149,7.97949,8.88391,13.2857,13.2882,13.6579,14.1572,-9999,-9999
20110715,30.106,1.0,476.47,337.162,1.0,400.114,1.0,20.37,1.0,95.943,0.958333,0.0,1.0,5.358,0.958333,0.46901082362222224,0.9375,200.00138297872346,0.9791666666666666,695.8826658417661,0.9791666666666666,-9999,-9999,480.13187500000004,1.0,361.452,1.0,26.917,25.969,1.0,1.0,16.347,16.131,1.0,1.0,9.65984,1.0,188.841,1.0,172.96,168.467,190.425,7.05381,22.8153,1.0,20.8966,20.3537,23.0066,4.10167,-4.46036,1.0,0.665088,-4.46716,-4.46036,-4.44775,1.0,1.0,1.0,8.73575,8.70772,8.76999,9.41488,13.198,13.1665,13.2307,13.869,8.14969,7.74996,8.14969,9.84357,12.505,12.3523,12.6308,13.5021,-9999,-9999
20110716,30.594,1.0,475.548,312.676,1.0,402.103,1.0,22.384,1.0,96.237,0.979167,0.0,1.0,4.72,0.979167,0.4028399168510638,0.9791666666666666,195.3155744680851,0.9791666666666666,649.6591443500213,0.9791666666666666,-9999,0.0,483.2421625,1.0,365.748,1.0,27.236,26.308,1.0,1.0,15.628,15.261,1.0,1.0,9.33265,1.0,182.917,1.0,166.487,163.182,183.191,7.01139,17.6651,1.0,16.0784,15.7592,17.6915,3.89456,-4.9472,1.0,0.540307,-4.98708,-4.95214,-4.92022,1.0,1.0,1.0,8.4313,8.42903,8.47221,9.00415,13.3971,13.3668,13.4253,13.9848,8.08307,7.58451,8.3046,10.342,11.0801,10.8307,11.1796,12.1785,-9999,-9999
20110717,30.824,1.0,474.59,340.188,1.0,402.309,1.0,24.823,1.0,96.611,1.0,0.0,1.0,4.237,1.0,0.3593677166458333,1.0,188.71874468085107,0.9791666666666666,707.489955738383,0.9791666666666666,-9999,0.0,484.6402895833333,1.0,360.524,1.0,27.46,26.493,1.0,1.0,15.07,14.542,1.0,1.0,9.43156,1.0,178.518,1.0,162.483,159.257,178.785,7.50077,13.9273,1.0,12.6764,12.4247,13.9482,3.97062,-3.56903,1.0,0.65645,-3.65119,-3.57013,-3.4009,1.0,1.0,1.0,8.10186,8.10833,8.14337,8.55822,11.6183,11.5137,11.706,12.2094,8.19157,7.68835,8.22286,10.5082,11.4429,11.2109,11.5455,12.6753,-9999,-9999
20110718,30.86,1.0,473.597,342.236,1.0,402.718,1.0,25.448,1.0,96.592,0.979167,0.0,1.0,4.117,0.979167,0.35380645157446805,0.9791666666666666,185.2214893617021,0.9791666666666666,717.1325831632129,0.9791666666666666,-9999,0.0,485.0836895833333,1.0,359.742,1.0,27.669,26.669,1.0,1.0,14.594,13.916,1.0,1.0,9.40447,1.0,176.844,1.0,160.959,157.764,172.76,7.27574,16.4396,1.0,14.963,14.6659,16.0599,3.71538,-2.5369,1.0,0.657605,-2.58719,-2.54659,-2.54235,1.0,1.0,1.0,7.74621,7.76797,7.79651,8.06242,10.383,10.3091,10.383,10.5972,7.99879,7.61944,7.99879,9.62381,10.8378,10.6551,10.8966,11.8266,-9999,-9999
20110719,30.321,1.0,472.57,347.568,1.0,398.387,1.0,26.091,1.0,96.255,1.0,0.0,1.0,4.159,1.0,0.33109014714583335,1.0,185.2663829787234,0.9791666666666666,731.8148702374044,0.9791666666666666,-9999,0.0,481.49968541666664,1.0,364.114,1.0,27.464,26.587,1.0,1.0,14.127,13.288,1.0,1.0,7.83547,1.0,167.539,1.0,151.647,149.277,162.972,6.95705,28.0628,1.0,25.4007,25.0039,27.2977,3.38163,-2.70912,1.0,0.548815,-2.89289,-2.80384,-2.71357,1.0,1.0,1.0,7.32074,7.35828,7.3956,7.47276,10.1246,10.0706,10.1004,10.3504,7.43948,7.33715,7.5004,7.94717,10.0705,9.78025,10.0225,10.4788,-9999,-9999
20110720,31.466,1.0,471.506,342.768,1.0,403.963,1.0,29.8,1.0,95.904,0.979167,0.0,1.0,5.277,0.979167,0.42256938893617035,0.9791666666666666,181.44461702127663,0.9791666666666666,723.8987055120213,0.9791666666666666,-9999,0.0,488.83237291666666,1.0,361.871,1.0,27.408,26.448,1.0,1.0,13.785,12.806,1.0,1.0,8.03302,1.0,166.353,1.0,150.573,148.22,162.511,7.1882,22.3276,1.0,20.2096,19.8939,21.812,4.5336,-1.75521,1.0,0.52783,-1.84203,-1.77499,-1.75083,1.0,1.0,1.0,7.50955,7.48414,7.64746,7.7156,9.28454,9.21986,9.30821,9.56981,7.41096,6.96284,7.39525,7.43818,8.87733,8.73165,8.89179,9.1356,-9999,-9999
20110721,32.013,1.0,470.41,316.739,1.0,406.26,1.0,30.375,1.0,95.875,0.958333,0.0,1.0,4.799,0.958333,0.38187947926086957,0.9583333333333334,165.25340425531914,0.9791666666666666,675.3094440094893,0.9791666666666666,-9999,0.0,491.67553333333336,1.0,362.629,1.0,27.849,26.743,1.0,1.0,13.478,12.348,1.0,1.0,9.18774,1.0,159.796,1.0,144.637,142.378,156.105,7.4078,22.25,1.0,20.1393,19.8247,21.7361,4.58221,-1.84853,1.0,0.558169,-1.95047,-1.84853,-1.84677,1.0,1.0,1.0,7.93151,7.92735,8.04408,8.16084,9.78005,9.85817,9.992,10.0167,7.51762,7.24824,7.46345,7.53784,8.57979,8.39683,8.46837,8.97813,-9999,-9999
20110722,32.036,1.0,469.277,324.78,1.0,406.607,1.0,32.363,1.0,95.874,1.0,0.0,1.0,4.509,1.0,0.3777318015833333,1.0,174.18470212765953,0.9791666666666666,692.6068870696807,0.9791666666666666,-9999,-9999,492.506625,1.0,363.684,1.0,27.983,26.872,1.0,1.0,13.124,11.912,1.0,1.0,8.98151,1.0,155.122,1.0,140.407,138.213,150.339,7.08837,30.2209,1.0,27.3541,26.9268,29.2891,5.48283,-1.00562,1.0,0.558637,-1.10579,-1.09557,-1.00573,1.0,1.0,1.0,8.2853,8.30605,8.399,8.5,9.15886,9.40058,9.47239,9.60345,6.20169,6.18829,6.42298,6.90027,7.12644,6.88479,7.07387,8.12854,-9999,-9999
20110723,32.717,1.0,468.111,329.247,1.0,410.358,1.0,33.443,1.0,96.073,0.979167,0.0,1.0,4.04,0.979167,0.3187940200851064,0.9791666666666666,171.6089361702127,0.9791666666666666,706.0056936424043,0.9791666666666666,-9999,0.0,496.8895333333333,1.0,363.81,1.0,28.326,27.085,1.0,1.0,12.888,11.581,1.0,1.0,9.94404,1.0,146.914,1.0,133.718,131.063,146.682,7.02682,29.9499,1.0,27.2598,26.7186,29.9027,5.5769,-0.519645,1.0,0.60237,-0.466159,-0.42942,-0.264183,1.0,1.0,1.0,8.80011,8.83051,8.94394,9.11709,9.1904,9.10703,9.32904,9.50914,3.61577,3.61577,4.35894,5.77403,6.06904,5.57452,5.98618,7.32346,-9999,-9999
20110724,28.841,1.0,466.91,268.034,1.0,392.0,1.0,21.352,1.0,96.382,1.0,0.762,1.0,4.348,1.0,0.42013206810869563,0.9583333333333334,147.60940425531913,0.9791666666666666,578.7688107442767,0.9791666666666666,-9999,0.0,472.52519374999997,1.0,375.864,1.0,27.307,26.654,1.0,1.0,18.666,18.626,1.0,1.0,2.53488,1.0,117.171,1.0,107.317,104.529,117.928,7.06845,23.5738,1.0,21.5913,21.0304,23.7262,3.83283,2.32951,1.0,0.543869,1.62737,2.28107,2.33061,1.0,1.0,1.0,8.78248,8.79118,8.8046,8.88541,6.4765,6.32284,6.50939,7.26541,4.72073,4.54324,4.98266,7.226,5.42824,5.24955,5.51096,7.35499,-9999,-9999
20110725,26.405,1.0,465.676,339.699,1.0,380.021,1.0,15.241,1.0,96.376,1.0,1.016,1.0,2.297,1.0,0.2330241224166667,1.0,196.61510638297875,0.9791666666666666,712.364101235255,0.9791666666666666,-9999,0.0,457.15001875,1.0,385.001,1.0,25.998,25.488,1.0,1.0,32.846,35.853,1.0,1.0,4.40256,1.0,169.657,1.0,153.563,151.164,170.754,6.61737,31.8268,1.0,28.8077,28.3576,32.0325,3.90685,-3.36788,0.9375,0.554651,-3.57111,-3.36788,-1.44074,0.9375,0.9375,0.958333,8.95453,8.76639,8.95832,9.08367,12.1246,10.2071,12.1246,12.683,9.8614,8.3509,10.2582,11.5433,9.89648,10.1416,12.3807,12.813,-9999,-9999
20110726,28.989,1.0,464.408,343.131,1.0,393.133,1.0,19.537,1.0,95.859,1.0,0.0,1.0,4.141,1.0,0.3735262441875,1.0,198.42761702127655,0.9791666666666666,713.3336436872552,0.9791666666666666,-9999,0.0,473.03334583333327,1.0,385.831,1.0,26.798,26.059,1.0,1.0,28.817,31.63,1.0,1.0,6.51997,1.0,205.583,1.0,189.415,183.175,206.912,7.11582,7.30459,1.0,6.73009,6.50838,7.3518,3.51768,-1.0751,1.0,0.570581,-1.06167,-1.00588,-0.8409,1.0,0.916667,1.0,9.92337,9.94064,9.9913,10.0771,10.985,10.8336,11.0191,11.1231,12.6105,11.0643,12.8564,13.5606,11.61,11.8313,12.9,14.0424,-9999,-9999
20110727,31.941,1.0,463.106,290.552,1.0,407.089,1.0,30.056,1.0,95.569,1.0,0.254,1.0,6.358,1.0,0.5282009804791666,1.0,175.6058510638298,0.9791666666666666,607.7210448984043,0.9791666666666666,-9999,0.0,491.8577229166667,1.0,379.382,1.0,26.741,26.041,1.0,1.0,23.911,26.401,1.0,1.0,4.96768,1.0,205.15,1.0,192.604,182.789,207.157,7.41412,-36.8664,1.0,-34.6117,-37.227,-32.8479,5.20546,-0.344485,1.0,0.613706,-0.344485,-0.309887,-0.277572,1.0,1.0,1.0,10.987,11.0214,11.22,11.408,11.2969,11.3367,11.5242,11.6848,12.1327,11.811,11.9821,12.4453,10.6331,10.4082,10.5317,10.6888,-9999,-9999
20110728,27.928,1.0,461.771,222.095,1.0,387.859,1.0,16.143,1.0,96.215,1.0,0.0,1.0,3.099,1.0,0.30773809743749997,1.0,126.29321276595745,0.9791666666666666,462.6690391435958,0.9791666666666666,-9999,0.0,466.24942500000003,1.0,372.161,1.0,26.384,25.834,1.0,1.0,20.185,22.494,1.0,1.0,3.12481,1.0,120.114,1.0,116.411,107.022,126.485,5.7722,-5.15769,1.0,-4.99868,-5.43125,-4.5955,2.88231,-0.558082,0.916667,0.72626,-0.816527,-0.513924,0.0352908,0.854167,0.916667,1.0,10.1916,10.2034,10.3376,10.4117,10.6318,10.1869,10.7813,11.2257,10.743,10.5526,10.8829,11.0196,10.4881,9.2683,10.0115,10.4102,-9999,-9999
20110729,23.561,1.0,460.403,171.251,1.0,366.364,1.0,6.189,1.0,96.565,1.0,0.0,1.0,3.493,1.0,0.3413587041875001,1.0,105.82717021276595,0.9791666666666666,327.77146655746805,0.9791666666666666,-9999,-9999,439.65310625,1.0,387.26,1.0,25.265,25.141,1.0,1.0,18.281,20.356,1.0,1.0,-0.866716,1.0,94.5263,1.0,94.3775,84.8419,101.055,5.9359,13.6257,1.0,13.6042,12.2297,14.5667,3.16513,-0.178647,0.979167,0.880828,-0.178647,0.547238,1.05471,0.979167,1.0,1.0,8.35989,8.14455,8.30753,8.42249,8.53854,7.15591,7.60648,8.52877,8.67461,8.61592,8.73414,8.93308,8.86275,8.00904,8.68803,8.86764,-9999,-9999
20110730,27.156,1.0,459.002,296.602,1.0,386.184,1.0,11.219,1.0,96.561,0.979167,0.0,1.0,2.792,0.979167,0.30628989557446806,0.9791666666666666,186.51944680851065,0.9791666666666666,585.7918882067235,0.9791666666666666,-9999,0.0,462.07059791666666,1.0,385.705,1.0,26.121,25.311,1.0,1.0,17.243,18.819,1.0,1.0,6.67926,1.0,119.614,1.0,120.387,110.206,140.486,6.38129,25.025,1.0,25.1868,23.0568,29.3918,3.23729,-2.95493,1.0,0.545859,-3.45741,-2.95493,-2.78134,0.958333,1.0,1.0,7.52662,7.27306,7.53161,7.62231,10.4569,10.366,10.4619,10.6757,12.0777,10.3022,10.8459,12.1013,12.1434,11.8821,12.2387,12.9896,-9999,-9999
20110731,29.529,1.0,457.567,321.086,1.0,397.528,1.0,18.268,1.0,96.59,0.979167,0.0,1.0,3.064,0.979167,0.3365884568085107,0.9791666666666666,179.2317021276596,0.9791666666666666,635.354415478085,0.9791666666666666,-9999,0.0,476.75059375,1.0,380.812,1.0,27.243,26.288,1.0,1.0,16.188,16.954,1.0,1.0,8.17417,1.0,137.924,1.0,139.273,129.489,161.991,6.17932,30.0317,1.0,30.3254,28.195,35.2721,4.11257,-1.81185,1.0,0.590806,-1.81185,-1.51092,-1.50133,1.0,1.0,1.0,5.92105,5.40961,5.92743,6.06258,7.73194,6.96127,7.56898,7.73647,15.9149,10.86,12.358,16.0244,11.9984,11.6863,12.0762,14.4049,-9999,-9999
20110801,30.827,1.0,456.1,331.095,1.0,400.271,1.0,26.255,1.0,96.423,0.5,0.0,1.0,3.393,0.5,-9999,0.0,180.1019574468085,0.9791666666666666,666.2404848907447,0.9791666666666666,-9999,0.0,484.981825,1.0,378.13,1.0,27.536,26.547,1.0,1.0,15.203,15.322,1.0,1.0,8.19796,1.0,181.668,1.0,182.842,167.38,213.368,6.67994,11.2136,1.0,11.286,10.3316,13.1703,3.2871,-0.827868,0.833333,0.572833,-0.827868,-0.655591,-0.425569,0.833333,0.854167,0.8125,5.25284,4.63812,5.25943,5.39968,5.87052,5.47334,5.80719,5.9086,17.977,10.9845,13.0592,17.9725,11.7476,11.1187,11.8681,15.1181,-9999,-9999
20110802,30.614,1.0,454.601,330.627,1.0,399.173,1.0,25.261,1.0,96.291,0.479167,0.0,1.0,3.59,0.479167,-9999,0.0,174.83093617021274,0.9791666666666666,680.8746694866383,0.9791666666666666,-9999,0.0,483.69868541666665,1.0,373.935,1.0,27.399,26.438,1.0,1.0,14.367,14.108,1.0,1.0,6.78366,1.0,159.367,0.979167,167.82,146.833,187.176,6.45346,14.375,0.979167,15.1375,13.2445,16.8834,2.98455,-0.810836,0.895833,0.57284,-0.909877,-0.695275,-0.568166,0.895833,0.895833,0.895833,5.17019,4.56297,5.17656,5.31094,5.98102,5.35413,5.86667,5.98102,17.4281,10.6653,12.7019,17.4238,11.4939,10.8425,11.6098,14.8305,-9999,-9999
20110803,28.003,1.0,453.07,248.302,1.0,389.818,1.0,15.677,1.0,96.559,0.208333,0.0,1.0,2.363,0.208333,-9999,0.0,146.16048936170213,0.9791666666666666,517.5178437703618,0.9791666666666666,-9999,0.0,466.79459375000005,1.0,378.545,1.0,27.358,26.611,1.0,1.0,13.829,13.409,1.0,1.0,5.33123,1.0,115.926,1.0,122.075,112.352,136.155,5.95488,13.6235,1.0,14.3461,13.2035,16.0007,2.95413,-1.10112,1.0,0.57482,-1.10112,-0.862758,-0.771317,1.0,1.0,1.0,4.88609,4.33084,4.88609,4.90871,5.98721,4.62547,5.74223,5.86875,14.3021,9.97351,10.7661,14.3947,9.85088,9.62266,9.91197,12.3902,-9999,-9999
20110804,27.296,1.0,451.507,218.716,1.0,387.885,1.0,14.177,1.0,96.638,0.0,0.0,1.0,2.954,0.0,-9999,0.0,135.43989361702126,0.9791666666666666,450.9438519227659,0.9791666666666666,-9999,0.0,463.69147291666667,1.0,382.479,1.0,26.345,25.825,1.0,1.0,13.395,12.913,1.0,1.0,2.79083,1.0,94.7097,1.0,101.251,91.7897,115.735,5.38224,11.4206,1.0,12.2094,11.0685,13.9559,2.81388,-0.18476,1.0,0.545899,-0.289651,-0.158707,0.512736,0.979167,1.0,1.0,4.7637,4.22436,4.75936,4.76418,4.94846,4.22826,4.38333,4.73692,13.3834,9.69293,10.1645,13.4986,8.71936,8.56969,8.77525,10.8734,-9999,-9999
20110805,28.361,1.0,449.912,254.51,1.0,393.664,1.0,16.82,1.0,96.61,0.0,0.0,1.0,3.5,0.0,-9999,-9999,160.5608510638298,0.9791666666666666,500.43966013168085,0.9791666666666666,-9999,-9999,469.83893125000003,1.0,381.116,1.0,25.198,25.042,1.0,1.0,31.425,34.557,1.0,1.0,1.64864,1.0,105.355,1.0,112.631,97.0689,128.743,5.71493,17.7687,1.0,18.9959,16.3712,21.7132,2.8787,-0.818071,1.0,0.548882,-1.19608,-0.818071,-0.329577,1.0,1.0,1.0,4.78984,4.23431,4.79031,4.84017,5.6079,5.1477,5.36828,5.47063,14.2358,9.71405,10.6648,14.3081,9.38851,9.13256,9.46738,11.7576,-9999,-9999
20110806,29.916,1.0,448.286,291.668,1.0,401.623,1.0,21.003,1.0,96.584,0.0,0.0,1.0,3.661,0.0,-9999,0.0,179.01857446808515,0.9791666666666666,568.1143199370213,0.9791666666666666,-9999,0.0,479.47817291666667,1.0,377.802,1.0,26.493,25.779,1.0,1.0,31.366,34.654,1.0,1.0,8.77324,1.0,121.821,1.0,140.443,112.24,148.865,6.0974,20.4786,1.0,23.6089,18.868,25.0247,2.82127,-0.812566,0.958333,0.61976,-0.920692,-0.725248,-0.647167,0.895833,0.958333,0.958333,4.8536,4.27315,4.85745,4.97889,5.66616,5.19384,5.61277,5.69434,15.545,9.79124,11.4544,15.5561,9.98511,9.55442,10.0759,12.695,-9999,-9999
20110807,30.906,1.0,446.628,252.364,1.0,408.433,1.0,24.775,1.0,96.593,0.0,0.0,1.0,3.321,0.0,-9999,0.0,142.40921276595745,0.9791666666666666,495.1907778279149,0.9791666666666666,-9999,0.0,488.14560208333336,1.0,372.806,1.0,25.433,25.277,1.0,1.0,29.171,32.316,1.0,1.0,-1.51303,1.0,113.494,1.0,121.332,104.568,133.298,5.61387,6.1358,0.979167,6.55957,5.65323,7.20647,2.92947,-1.30552,0.4375,0.67534,-1.53467,-1.30263,-1.13746,0.416667,0.4375,0.4375,4.86814,4.27343,4.87401,5.04258,6.17077,5.8081,6.1718,6.21579,16.2795,9.99076,11.8881,16.2757,9.34369,8.91615,9.40283,12.0568,-9999,-9999
20110808,29.389,0.875,444.94,251.823,1.0,403.143,1.0,21.6,0.875,96.644,0.0,0.0,1.0,3.583,0.0,-9999,0.0,153.0876595744681,0.9791666666666666,469.2574367108085,0.9791666666666666,-9999,0.0,481.2536145833333,1.0,372.982,0.875,24.296,24.062,1.0,1.0,37.151,40.68,1.0,1.0,-0.92609,1.0,117.2,1.0,135.114,107.982,144.562,5.66894,4.52733,0.75,5.21937,4.17126,5.5843,3.39945,0.418896,0.0,0.655238,0.443326,0.655938,0.797584,0.0,0.0,0.0,4.68248,4.1183,4.68476,4.79381,4.24895,3.49108,4.02159,4.20195,14.5426,9.39385,10.8026,14.5682,8.4492,8.11107,8.51062,10.7999,-9999,-9999
